hw_name,model_name,model_size,precision,batch_size,mean_throughput,std_throughput,mean_time,std_time,power_mode,mean_usedMem,std_usedMem,mean_power,std_power,mean_cpu,std_cpu,mean_tempCPU,std_tempCPU,energy(mJ),throughput_per_energy(t_mJ),energy_per_batch
cpu,densenet,large,fp32,128,3.480467135015377,0.01961518424701992,36.77780247529348,0.20741558517516456,50W,3966.3638044400454,437.3175441579384,13031.510407239819,1341.0364421776446,95.23058643030242,3.197669264769237,47.436789140271735,0.25988963632734896,479270.31571219733,7.2620127325085655e-06,3744.2993415015417
cpu,resnet18,medium,fp32,1,4.682159220477309,0.7701536841310459,0.219207223256429,0.035962739188976904,50W,2350.4305555555557,82.40894917662287,11651.0,1813.0457109516021,76.5817493869535,16.478331455002003,46.02044444444445,0.5340978634836272,2553.983358160654,0.0018332771063353129,2553.983358160654
cpu,resnet18,medium,fp32,2,4.527832537695513,0.6093556390951437,0.4506803592046102,0.06963932594383629,50W,2385.9044270833333,66.84868195218696,12194.4,1400.3572401355302,82.44875839168844,8.260328991915696,46.21006666666666,0.41596865724417764,5495.776572284698,0.0008238749298014507,2747.888286142349
cpu,resnet18,medium,fp32,4,6.292389035781523,0.5042032241523543,0.6397999842961629,0.05327624729712236,50W,2438.7594866071427,81.77740470475017,11921.047619047618,1058.874944277674,84.10751232553027,8.040237251588556,46.37161904761904,0.4000634294946848,7627.086079460477,0.000825005640453796,1906.7715198651192
cpu,resnet18,medium,fp32,8,7.912519428110458,0.5713054530796,1.0163270155588786,0.07570533624842982,50W,2477.7900390625,74.85883508466351,12034.59375,871.4315200595088,85.3399455650435,7.830663634007825,46.483031249999996,0.3073923083780757,12231.082749401034,0.0006469189678647167,1528.8853436751292
cpu,resnet18,medium,fp32,16,1.792687388521119,0.01708642462575577,8.925927980740864,0.08467709783109506,50W,2578.423307291667,44.34260005940707,11113.32962962963,305.17005840404903,90.25638416922204,7.500974126456342,46.21146296296304,0.14805682031987621,99196.77990030762,1.8072032079294942e-05,6199.798743769226
cpu,resnet18,medium,fp32,32,3.4667051209317723,0.026510034023590007,9.231188321113587,0.07054818544574346,50W,2623.04243671595,59.331241515155156,11134.462365591398,340.25420752259606,91.82161893305752,6.028246279087834,46.11420788530473,0.15458479946414028,102784.31895112607,3.372795730232148e-05,3212.0099672226897
cpu,resnet18,medium,fp32,64,6.477835203054839,0.04526612801990315,9.880306267738343,0.06846833526899755,50W,2694.933187395134,73.84259530663108,11264.71476510067,429.11916185070703,92.37430881578395,5.8165590524513995,46.12042617449674,0.14527603907071795,111298.8318979088,5.8202184987860157e-05,1739.044248404825
cpu,resnet18,medium,fp32,128,11.144828325279716,0.08507289519230461,11.485795267422994,0.0877576015926774,50W,2852.7139067015896,132.4424599973541,11423.552023121387,781.9422632668292,93.05504643556134,5.133538557799554,46.20313583815044,0.1473759327450853,131208.579764328,8.493978324662645e-05,1025.0670294088125
cpu,resnet50,medium,fp32,1,2.2569020727650053,0.40071084915772126,0.45610709190368653,0.0774025320482573,50W,2445.60498046875,36.33515019088449,12241.625,1126.1396523818296,80.10631276108727,20.885548452543684,46.28675,0.3493427161589831,5583.491978925466,0.0004042097814922163,5583.491978925466
cpu,resnet50,medium,fp32,2,2.3830184471461595,0.2374305854845737,0.8480516990025838,0.09273368213916976,50W,2455.6199776785716,62.38206275220727,11947.892857142857,1203.2119156745266,85.2099833537663,15.736730853444834,46.39364285714286,0.37837295086606626,10132.430837000835,0.00023518724040474427,5066.215418500417
cpu,resnet50,medium,fp32,4,3.0994827236844835,0.25770571388269303,1.2991742293039958,0.10786977529651717,50W,2509.940941220238,67.35243186188553,11903.404761904761,906.4717196434515,87.46292723312898,13.442113580048739,46.48769047619047,0.30571559301011175,15464.596707641133,0.0002004244134056864,3866.149176910283
cpu,resnet50,medium,fp32,8,4.002445778738142,0.23664257734812916,2.0060376564661664,0.1274869816696734,50W,2592.8252898185483,52.85142229628057,12317.306451612903,665.139689228663,89.1241237591925,11.80591191537966,46.665419354838676,0.2450638958758979,24708.98056816914,0.0001619834443471219,3088.6225710211424
cpu,resnet50,medium,fp32,16,1.375567230604262,0.012222289528335688,11.632462247212727,0.10443845517644201,50W,2796.6386163884945,71.2597835698026,11404.005681818182,558.7431510090607,93.40507088524788,5.6838630515442405,46.30730397727286,0.1769085143069172,132656.66556074945,1.0369378913525668e-05,8291.04159754684
cpu,resnet50,medium,fp32,32,2.4137402382024575,0.012337857982466116,13.257768130302429,0.06778312778071469,50W,2913.084619140625,107.46026408907184,11630.5375,651.8520009723673,93.83596938195438,5.462334672855608,46.32950750000013,0.1685631447802176,154194.9694057873,1.5653819625271537e-05,4818.592793930853
cpu,resnet50,medium,fp32,64,3.764142581519766,0.022032623424790718,17.003106824556987,0.09946714906397373,50W,2972.59659576416,130.50944642351246,11885.171875,867.7423017805534,94.26305310728954,4.807252195485974,46.53801757812524,0.18208780941127753,202084.84701884526,1.862654541915626e-05,3157.5757346694572
cpu,resnet50,medium,fp32,128,5.43980044938317,0.056588729209303724,23.532754715283712,0.24661677294352122,50W,3249.5582020215397,246.47127849364423,12500.803672316384,1539.2579669111244,94.84114597713429,4.200791366503097,46.94349858757085,0.2686055904535345,294178.34656453936,1.8491505282118852e-05,2298.2683325354637
cpu,squeezenet,small,fp32,1,3.59953094226762,0.7100597272916683,0.28853842417399084,0.05764263416502135,50W,2360.126171875,10.28657651731948,11849.7,261.0879162274661,87.42635154568268,12.262459887716584,47.56200000000001,0.18918245161747851,3419.0937649345396,0.0010527733925239499,3419.0937649345396
cpu,vgg16,large,fp32,1,1.7878707705062489,0.2044330459998501,0.5659473101298015,0.0602894490579927,50W,2905.302734375,225.52386210043161,12342.818181818182,1983.8039610415528,76.76098651388848,26.126942325276236,47.44422727272726,0.5270828011050795,6985.384749421207,0.00025594449477595174,6985.384749421207
cpu,vgg16,large,fp32,2,2.2371913322897785,0.16527076826258819,0.898677388827006,0.06600762488765072,50W,2933.9741379310344,144.19924730336808,13086.620689655172,1098.3686414013255,87.14070195408455,17.155550487373468,47.709758620689634,0.2812751138212754,11760.650109948783,0.00019022684217067667,5880.325054974392
cpu,vgg16,large,fp32,4,2.668945440935481,0.10228955422444806,1.5008509715398153,0.05759964074718682,50W,3041.503173828125,236.31729197610662,13287.166666666666,1241.7172963165294,90.12113022746321,13.21533696281534,47.84206249999997,0.35847914009461956,19942.057000678116,0.00013383501214767992,4985.514250169529
cpu,vgg16,large,fp32,8,2.9059635561449033,0.08517863282118039,2.755251574516296,0.08092198783389791,50W,3276.8395712209303,351.0242974612394,13473.837209302326,966.1964464783618,92.44699455334298,10.24018591602181,48.000732558139504,0.3029313424220305,37123.811185706494,7.827761922417505e-05,4640.476398213312
cpu,vgg16,large,fp32,16,1.436618514996563,0.012445137010518158,11.138075637817384,0.09689875705774774,50W,3350.9405343191966,104.28693127267509,11448.505952380952,723.5372273542312,95.13820240455948,5.691784802855944,47.114782738095386,0.27050831719428414,127514.32523762158,1.1266330369701128e-05,7969.645327351349
cpu,vgg16,large,fp32,32,2.6088516998840534,0.0188682239283229,12.266555921236675,0.08911191531877366,50W,3569.8290831367926,193.11843151323583,11683.312668463612,955.6179544918486,95.22180532061988,5.174973119545017,46.7154150943398,0.18088220801657764,143314.00819300176,1.8203745277786793e-05,4478.562756031305
cpu,vgg16,large,fp32,64,4.405328478496953,0.03165443332804364,14.528580991427104,0.10365685340433405,50W,3987.2162260987443,357.08011951486543,12181.102739726028,1303.3557325694958,95.40741989652916,4.966142659757893,46.75804794520568,0.20484308887497937,176974.13771900418,2.489249861746263e-05,2765.2209018594403
cpu,vgg16,large,fp32,128,7.075917226411287,0.0460116212853357,18.090266744295757,0.11759229755301585,50W,4755.921609805046,796.1301077834964,13214.924770642201,1949.104163528984,95.80054652113496,4.57349987071209,47.43398165137637,0.34367814173129835,239061.51410671885,2.9598730071008185e-05,1867.668078958741
